plant_id,scientific_name,origin_region,country,latitude,longitude
367,Adenostemma verbesina,Argentina Northeast,Argentina,-34.9964963,-64.9672817
367,Adenostemma verbesina,Brazil South,Brazil,-10.3333333,-53.2
367,Adenostemma verbesina,Cuba,Cuba,23.0131338,-80.8328748
367,Adenostemma verbesina,Jamaica,Jamaica,18.1850507,-77.3947693
367,Adenostemma verbesina,Leeward Is.,Caribean Sea,15.306329475707475,-62.35624409201594
367,Adenostemma verbesina,Paraguay,Paraguay,-23.3165935,-58.1693445
367,Adenostemma verbesina,Puerto Rico,United States,18.1990856,-66.23444888114108
367,Adenostemma verbesina,Venezuela,Venezuela,6.68231285,-65.52259913185809
367,Adenostemma verbesina,Windward Is.,Dominica,15.30847638070239,-61.37124866648106
368,Celosia argentea,Benin,Benin,9.5293472,2.2584408
368,Celosia argentea,Cameroon,Cameroon,4.6125522,13.1535811
368,Celosia argentea,Central African Repu,Central African Republic,4.43520964950236,18.569784100022897
368,Celosia argentea,Chad,Chad,15.6134137,19.0156172
368,Celosia argentea,Congo,Congo-Brazzaville,-0.7264327,15.6419155
368,Celosia argentea,Equatorial Guinea,Equatorial Guinea,1.613172,10.5170357
368,Celosia argentea,Eritrea,Eritrea,15.9500319,37.9999668
368,Celosia argentea,Ethiopia,Ethiopia,10.2116702,38.6521203
368,Celosia argentea,Gabon,Gabon,-0.8999695,11.6899699
368,Celosia argentea,Ghana,Ghana,8.0300284,-1.0800271
368,Celosia argentea,Guinea,Guinea,10.7226226,-10.7083587
368,Celosia argentea,Guinea-Bissau,Guinea-Bissau,12.100035,-14.9000214
368,Celosia argentea,Ivory Coast,Côte d'Ivoire,7.9897371,-5.5679458
368,Celosia argentea,Kenya,Kenya,1.4419683,38.4313975
368,Celosia argentea,Liberia,Liberia,5.7499721,-9.3658524
368,Celosia argentea,Malawi,Malawi,-13.2687204,33.9301963
368,Celosia argentea,Niger,Niger,17.7356214,9.3238432
368,Celosia argentea,Nigeria,Nigeria,9.6000359,7.9999721
368,Celosia argentea,Senegal,Senegal,14.4750607,-14.4529612
368,Celosia argentea,Sierra Leone,Sierra Leone,8.6400349,-11.8400269
368,Celosia argentea,Somalia,Somalia,8.3676771,49.083416
368,Celosia argentea,Sudan,Sudan,14.5844444,29.4917691
368,Celosia argentea,Tanzania,Tanzania,-6.5247123,35.7878438
368,Celosia argentea,Uganda,Uganda,1.5333554,32.2166578
368,Celosia argentea,Zambia,Zambia,-14.5189121,27.5589884
368,Celosia argentea,Zaïre,Democratic Republic of the Congo,-2.9814344,23.8222636
369,Elaeagnus triflora,Bismarck Archipelago,Papua New Guinea,-5.0,150.0
369,Elaeagnus triflora,Borneo,Indonesia,1.4297828,114.74104130383714
369,Elaeagnus triflora,Jawa,Indonesia,-7.3032412,110.0044145
369,Elaeagnus triflora,Lesser Sunda Is.,Indonesia,-9.0,120.0
369,Elaeagnus triflora,Malaya,Malaysia,9.688476125476036,99.27786351976832
369,Elaeagnus triflora,Maluku,Indonesia,-3.118837,129.4207759
369,Elaeagnus triflora,New Guinea,Papua New Guinea,-5.6816069,144.2489081
369,Elaeagnus triflora,Philippines,Philippines,12.7503486,122.7312101
369,Elaeagnus triflora,Queensland,Australia,-22.1646782,144.5844903
369,Elaeagnus triflora,Solomon Is.,Solomon Islands,-8.7053941,159.1070693851845
369,Elaeagnus triflora,Sulawesi,Indonesia,-3.6446718,119.9471906
369,Elaeagnus triflora,Sumatera,Indonesia,2.1923519,99.3812201
369,Elaeagnus triflora,Taiwan,Taiwan,23.9739374,120.9820179
370,Mentha suaveolens,Algeria,Algeria,28.0000272,2.9999825
370,Mentha suaveolens,Azores,Portugal,37.808527350000006,-25.473085286479595
370,Mentha suaveolens,Baleares,Spain,39.613432,2.880353635614984
370,Mentha suaveolens,Belgium,Belgium,50.6402809,4.6667145
370,Mentha suaveolens,Canary Is.,Spain,28.286398900000002,-16.796011808910734
370,Mentha suaveolens,Corse,France,42.188089649999995,9.068413771427695
370,Mentha suaveolens,East Aegean Is.,Greece,37.67171605,25.527275812289748
370,Mentha suaveolens,France,France,46.603354,1.8883335
370,Mentha suaveolens,Germany,Germany,51.0834196,10.4234469
370,Mentha suaveolens,Great Britain,United Kingdom,54.7023545,-3.2765753
370,Mentha suaveolens,Greece,Greece,38.9953683,21.9877132
370,Mentha suaveolens,Italy,Italy,42.6384261,12.674297
370,Mentha suaveolens,Madeira,Portugal,32.751748750000004,-16.981752048847362
370,Mentha suaveolens,Morocco,Morocco,31.1728205,-7.3362482
370,Mentha suaveolens,Netherlands,Netherlands,52.5001698,5.7480821
370,Mentha suaveolens,Portugal,Portugal,40.0332629,-7.8896263
370,Mentha suaveolens,Sardegna,Italy,40.0912813,9.0305773
370,Mentha suaveolens,Sicilia,Italy,37.587794,14.155048
370,Mentha suaveolens,Spain,Spain,39.3260685,-4.8379791
370,Mentha suaveolens,Switzerland,Switzerland,46.7985624,8.2319736
370,Mentha suaveolens,Tunisia,Tunisia,33.8439408,9.400138
370,Mentha suaveolens,Turkey,Turkey,38.9597594,34.9249653
370,Mentha suaveolens,Turkey-in-Europe,Turkey,39.96806898232236,32.84065260884738
371,Trema orientalis,Madagascar,Madagascar,-18.9249604,46.4416422
371,Trema orientalis,China,China,35.000074,104.999927
371,Trema orientalis,Australia,Australia,-24.7761086,134.755
372,Cenchrus brownii,Alabama,United States,33.2588817,-86.8295337
372,Cenchrus brownii,Bahamas,Bahamas,24.7736546,-78.0000547
372,Cenchrus brownii,Belize,Belize,16.8259793,-88.7600927
372,Cenchrus brownii,Bolivia,Bolivia,-17.0568696,-64.9912286
372,Cenchrus brownii,Brazil North,Brazil,-10.3333333,-53.2
372,Cenchrus brownii,Brazil Northeast,Brazil,-10.3333333,-53.2
372,Cenchrus brownii,Brazil Southeast,Brazil,-10.3333333,-53.2
372,Cenchrus brownii,Brazil West-Central,Brazil,-10.3333333,-53.2
372,Cenchrus brownii,Cayman Is.,Cayman Islands,19.703182249999998,-79.9174627243246
372,Cenchrus brownii,Central American Pac,Costa Rica,5.536368259161508,-87.05837874234832
372,Cenchrus brownii,Colombia,Colombia,4.099917,-72.9088133
372,Cenchrus brownii,Costa Rica,Costa Rica,10.2735633,-84.0739102
372,Cenchrus brownii,Cuba,Cuba,23.0131338,-80.8328748
372,Cenchrus brownii,Dominican Republic,Dominican Republic,19.0974031,-70.3028026
372,Cenchrus brownii,Ecuador,Ecuador,-1.3397668,-79.3666965
372,Cenchrus brownii,El Salvador,El Salvador,13.8000382,-88.9140683
372,Cenchrus brownii,Florida,United States,27.7567667,-81.4639835
372,Cenchrus brownii,French Guiana,France,4.0039882,-52.999998
372,Cenchrus brownii,Georgia,Georgia,41.6809707,44.0287382
372,Cenchrus brownii,Guatemala,Guatemala,15.6356088,-89.8988087
372,Cenchrus brownii,Guyana,Guyana,4.8417097,-58.6416891
372,Cenchrus brownii,Haiti,Haiti,19.1399952,-72.3570972
372,Cenchrus brownii,Honduras,Honduras,15.2572432,-86.0755145
372,Cenchrus brownii,Jamaica,Jamaica,18.1850507,-77.3947693
372,Cenchrus brownii,Leeward Is.,Caribean Sea,15.306329475707475,-62.35624409201594
372,Cenchrus brownii,Mexico Central,Mexico,22.5000485,-100.000037
372,Cenchrus brownii,Mexico Gulf,Mexico,27.5578101,-111.7046501
372,Cenchrus brownii,Mexico Northeast,Mexico,22.5000485,-100.000037
372,Cenchrus brownii,Mexico Northwest,Mexico,22.5000485,-100.000037
372,Cenchrus brownii,Mexico Southeast,Mexico,22.5000485,-100.000037
372,Cenchrus brownii,Mexico Southwest,Mexico,22.5000485,-100.000037
372,Cenchrus brownii,Nicaragua,Nicaragua,12.6090157,-85.2936911
372,Cenchrus brownii,North Carolina,United States,35.6729639,-79.0392919
372,Cenchrus brownii,Panamá,Panama,8.559559,-81.1308434
372,Cenchrus brownii,Peru,Peru,-6.8699697,-75.0458515
372,Cenchrus brownii,Puerto Rico,United States,18.1990856,-66.23444888114108
372,Cenchrus brownii,Suriname,Suriname,4.1413025,-56.0771187
372,Cenchrus brownii,Texas,United States,31.8160381,-99.5120986
372,Cenchrus brownii,Trinidad-Tobago,Trinidad and Tobago,10.8677845,-60.9821067
372,Cenchrus brownii,Turks-Caicos Is.,United Kingdom,21.7214683,-71.6201783
372,Cenchrus brownii,Venezuela,Venezuela,6.68231285,-65.52259913185809
372,Cenchrus brownii,Venezuelan Antilles,Venezuela,10.942245993619444,-65.3090278623495
372,Cenchrus brownii,Windward Is.,Dominica,15.30847638070239,-61.37124866648106
373,Melastoma cyanoides,Andaman Is.,India,12.61123865,92.83165406414926
373,Melastoma cyanoides,Maluku,Indonesia,-3.118837,129.4207759
373,Melastoma cyanoides,Myanmar,Myanmar,17.1750495,95.9999652
373,Melastoma cyanoides,New Guinea,Papua New Guinea,-5.6816069,144.2489081
373,Melastoma cyanoides,Nicobar Is.,India,12.61123865,92.83165406414926
373,Melastoma cyanoides,Philippines,Philippines,12.7503486,122.7312101
373,Melastoma cyanoides,Queensland,Australia,-22.1646782,144.5844903
373,Melastoma cyanoides,Sulawesi,Indonesia,-3.6446718,119.9471906
373,Melastoma cyanoides,Sumatera,Indonesia,2.1923519,99.3812201
373,Melastoma cyanoides,Thailand,Thailand,14.8971921,100.83273
373,Melastoma cyanoides,Vietnam,Vietnam,13.2904027,108.4265113
374,Myrcianthes fragrans,Bahamas,Bahamas,24.7736546,-78.0000547
374,Myrcianthes fragrans,Belize,Belize,16.8259793,-88.7600927
374,Myrcianthes fragrans,Cayman Is.,Cayman Islands,19.703182249999998,-79.9174627243246
374,Myrcianthes fragrans,Colombia,Colombia,4.099917,-72.9088133
374,Myrcianthes fragrans,Costa Rica,Costa Rica,10.2735633,-84.0739102
374,Myrcianthes fragrans,Cuba,Cuba,23.0131338,-80.8328748
374,Myrcianthes fragrans,Dominican Republic,Dominican Republic,19.0974031,-70.3028026
374,Myrcianthes fragrans,Ecuador,Ecuador,-1.3397668,-79.3666965
374,Myrcianthes fragrans,El Salvador,El Salvador,13.8000382,-88.9140683
374,Myrcianthes fragrans,Florida,United States,27.7567667,-81.4639835
374,Myrcianthes fragrans,Guatemala,Guatemala,15.6356088,-89.8988087
374,Myrcianthes fragrans,Haiti,Haiti,19.1399952,-72.3570972
374,Myrcianthes fragrans,Honduras,Honduras,15.2572432,-86.0755145
374,Myrcianthes fragrans,Jamaica,Jamaica,18.1850507,-77.3947693
374,Myrcianthes fragrans,Leeward Is.,Caribean Sea,15.306329475707475,-62.35624409201594
374,Myrcianthes fragrans,Mexico Central,Mexico,22.5000485,-100.000037
374,Myrcianthes fragrans,Mexico Gulf,Mexico,27.5578101,-111.7046501
374,Myrcianthes fragrans,Mexico Northeast,Mexico,22.5000485,-100.000037
374,Myrcianthes fragrans,Mexico Northwest,Mexico,22.5000485,-100.000037
374,Myrcianthes fragrans,Mexico Southeast,Mexico,22.5000485,-100.000037
374,Myrcianthes fragrans,Mexico Southwest,Mexico,22.5000485,-100.000037
374,Myrcianthes fragrans,Nicaragua,Nicaragua,12.6090157,-85.2936911
374,Myrcianthes fragrans,Panamá,Panama,8.559559,-81.1308434
374,Myrcianthes fragrans,Peru,Peru,-6.8699697,-75.0458515
374,Myrcianthes fragrans,Puerto Rico,United States,18.1990856,-66.23444888114108
374,Myrcianthes fragrans,Southwest Caribbean,Colombia,12.54385156709119,-81.71614049853288
374,Myrcianthes fragrans,Turks-Caicos Is.,United Kingdom,21.7214683,-71.6201783
374,Myrcianthes fragrans,Venezuela,Venezuela,6.68231285,-65.52259913185809
374,Myrcianthes fragrans,Venezuelan Antilles,Venezuela,10.942245993619444,-65.3090278623495
374,Myrcianthes fragrans,Windward Is.,Dominica,15.30847638070239,-61.37124866648106
375,Rhododendron ponticum,Bulgaria,Bulgaria,42.6073975,25.4856617
375,Rhododendron ponticum,Lebanon-Syria,Syria,34.0,36.5
375,Rhododendron ponticum,North Caucasus,Russia,43.345,42.44
375,Rhododendron ponticum,Transcaucasus,Armenia,40.15763968878618,44.51836158517208
375,Rhododendron ponticum,Turkey,Turkey,38.9597594,34.9249653
375,Rhododendron ponticum,Turkey-in-Europe,Turkey,39.96806898232236,32.84065260884738
376,Nectandra krugii,Dominican Republic,Dominican Republic,19.0974031,-70.3028026
376,Nectandra krugii,Leeward Is.,Caribean Sea,15.306329475707475,-62.35624409201594
376,Nectandra krugii,Puerto Rico,United States,18.1990856,-66.23444888114108
376,Nectandra krugii,Windward Is.,Dominica,15.30847638070239,-61.37124866648106
377,Citrus hystrix,Assam,India,26.4073841,93.2551303
377,Citrus hystrix,Bangladesh,Bangladesh,24.4768783,90.2932426
377,Citrus hystrix,Bismarck Archipelago,Papua New Guinea,-5.0,150.0
377,Citrus hystrix,Borneo,Indonesia,1.4297828,114.74104130383714
377,Citrus hystrix,Cambodia,Cambodia,13.5066394,104.869423
377,Citrus hystrix,China South-Central,China,35.000074,104.999927
377,Citrus hystrix,China Southeast,China,35.000074,104.999927
377,Citrus hystrix,East Himalaya,Nepal,27.985688,86.9163367
377,Citrus hystrix,Lesser Sunda Is.,Indonesia,-9.0,120.0
377,Citrus hystrix,Malaya,Malaysia,9.688476125476036,99.27786351976832
377,Citrus hystrix,Maluku,Indonesia,-3.118837,129.4207759
377,Citrus hystrix,Myanmar,Myanmar,17.1750495,95.9999652
377,Citrus hystrix,New Guinea,Papua New Guinea,-5.6816069,144.2489081
377,Citrus hystrix,Nicobar Is.,India,12.61123865,92.83165406414926
377,Citrus hystrix,Philippines,Philippines,12.7503486,122.7312101
377,Citrus hystrix,Solomon Is.,Solomon Islands,-8.7053941,159.1070693851845
377,Citrus hystrix,Sulawesi,Indonesia,-3.6446718,119.9471906
377,Citrus hystrix,Sumatera,Indonesia,2.1923519,99.3812201
377,Citrus hystrix,Thailand,Thailand,14.8971921,100.83273
377,Citrus hystrix,Vietnam,Vietnam,13.2904027,108.4265113
377,Citrus hystrix,Wallis-Futuna Is.,France,-13.289402,-176.204224
378,Aristolochia acuminata,Andaman Is.,India,12.61123865,92.83165406414926
378,Aristolochia acuminata,Assam,India,26.4073841,93.2551303
378,Aristolochia acuminata,Bangladesh,Bangladesh,24.4768783,90.2932426
378,Aristolochia acuminata,Bismarck Archipelago,Papua New Guinea,-5.0,150.0
378,Aristolochia acuminata,Borneo,Indonesia,1.4297828,114.74104130383714
378,Aristolochia acuminata,Cambodia,Cambodia,13.5066394,104.869423
378,Aristolochia acuminata,China South-Central,China,35.000074,104.999927
378,Aristolochia acuminata,China Southeast,China,35.000074,104.999927
378,Aristolochia acuminata,East Himalaya,Nepal,27.985688,86.9163367
378,Aristolochia acuminata,India,India,22.3511148,78.6677428
378,Aristolochia acuminata,Jawa,Indonesia,-7.3032412,110.0044145
378,Aristolochia acuminata,Lesser Sunda Is.,Indonesia,-9.0,120.0
378,Aristolochia acuminata,Malaya,Malaysia,9.688476125476036,99.27786351976832
378,Aristolochia acuminata,Maluku,Indonesia,-3.118837,129.4207759
378,Aristolochia acuminata,Myanmar,Myanmar,17.1750495,95.9999652
378,Aristolochia acuminata,Nepal,Nepal,28.1083929,84.0917139
378,Aristolochia acuminata,New Guinea,Papua New Guinea,-5.6816069,144.2489081
378,Aristolochia acuminata,Nicobar Is.,India,12.61123865,92.83165406414926
378,Aristolochia acuminata,Philippines,Philippines,12.7503486,122.7312101
378,Aristolochia acuminata,Queensland,Australia,-22.1646782,144.5844903
378,Aristolochia acuminata,Solomon Is.,Solomon Islands,-8.7053941,159.1070693851845
378,Aristolochia acuminata,Sulawesi,Indonesia,-3.6446718,119.9471906
378,Aristolochia acuminata,Sumatera,Indonesia,2.1923519,99.3812201
378,Aristolochia acuminata,Taiwan,Taiwan,23.9739374,120.9820179
378,Aristolochia acuminata,Thailand,Thailand,14.8971921,100.83273
378,Aristolochia acuminata,Vietnam,Vietnam,13.2904027,108.4265113
378,Aristolochia acuminata,Western Australia,Australia,-25.2303005,121.0187246
379,Heliconia psittacorum,Bolivia,Bolivia,-17.0568696,-64.9912286
379,Heliconia psittacorum,Brazil North,Brazil,-10.3333333,-53.2
379,Heliconia psittacorum,Brazil Northeast,Brazil,-10.3333333,-53.2
379,Heliconia psittacorum,Brazil Southeast,Brazil,-10.3333333,-53.2
379,Heliconia psittacorum,Brazil West-Central,Brazil,-10.3333333,-53.2
379,Heliconia psittacorum,Colombia,Colombia,4.099917,-72.9088133
379,Heliconia psittacorum,French Guiana,France,4.0039882,-52.999998
379,Heliconia psittacorum,Guyana,Guyana,4.8417097,-58.6416891
379,Heliconia psittacorum,Panamá,Panama,8.559559,-81.1308434
379,Heliconia psittacorum,Paraguay,Paraguay,-23.3165935,-58.1693445
379,Heliconia psittacorum,Suriname,Suriname,4.1413025,-56.0771187
379,Heliconia psittacorum,Trinidad-Tobago,Trinidad and Tobago,10.8677845,-60.9821067
379,Heliconia psittacorum,Venezuela,Venezuela,6.68231285,-65.52259913185809
380,Digitaria sanguinalis,Afghanistan,Afghanistan,33.7680065,66.2385139
380,Digitaria sanguinalis,Albania,Albania,41.000028,19.9999619
380,Digitaria sanguinalis,Algeria,Algeria,28.0000272,2.9999825
380,Digitaria sanguinalis,Andaman Is.,India,12.61123865,92.83165406414926
380,Digitaria sanguinalis,Azores,Portugal,37.808527350000006,-25.473085286479595
380,Digitaria sanguinalis,Baleares,Spain,39.613432,2.880353635614984
380,Digitaria sanguinalis,Bangladesh,Bangladesh,24.4768783,90.2932426
380,Digitaria sanguinalis,Bismarck Archipelago,Papua New Guinea,-5.0,150.0
380,Digitaria sanguinalis,Borneo,Indonesia,1.4297828,114.74104130383714
380,Digitaria sanguinalis,Bulgaria,Bulgaria,42.6073975,25.4856617
380,Digitaria sanguinalis,Burundi,Burundi,-3.3634357,29.8870575
380,Digitaria sanguinalis,Canary Is.,Spain,28.286398900000002,-16.796011808910734
380,Digitaria sanguinalis,Cape Verde,Cape Verde,16.0000552,-24.0083947
380,Digitaria sanguinalis,Chad,Chad,15.6134137,19.0156172
380,Digitaria sanguinalis,China North-Central,China,35.000074,104.999927
380,Digitaria sanguinalis,China South-Central,China,35.000074,104.999927
380,Digitaria sanguinalis,China Southeast,China,35.000074,104.999927
380,Digitaria sanguinalis,Corse,France,42.188089649999995,9.068413771427695
380,Digitaria sanguinalis,Cyprus,Cyprus,34.9823018,33.1451285
380,Digitaria sanguinalis,East Aegean Is.,Greece,37.67171605,25.527275812289748
380,Digitaria sanguinalis,East Himalaya,Nepal,27.985688,86.9163367
380,Digitaria sanguinalis,Egypt,Egypt,26.2540493,29.2675469
380,Digitaria sanguinalis,France,France,46.603354,1.8883335
380,Digitaria sanguinalis,Greece,Greece,38.9953683,21.9877132
380,Digitaria sanguinalis,Gulf States,United Arab Emirates,24.649798853022634,54.42213349421708
380,Digitaria sanguinalis,Hungary,Hungary,47.1817585,19.5060937
380,Digitaria sanguinalis,India,India,22.3511148,78.6677428
380,Digitaria sanguinalis,Inner Mongolia,China,43.2443242,114.3251664
380,Digitaria sanguinalis,Iran,Iran,32.6475314,54.5643516
380,Digitaria sanguinalis,Iraq,Iraq,33.0955793,44.1749775
380,Digitaria sanguinalis,Italy,Italy,42.6384261,12.674297
380,Digitaria sanguinalis,Kazakhstan,Kazakhstan,47.2286086,65.2093197
380,Digitaria sanguinalis,Kirgizstan,Kyrgyzstan,41.5089324,74.724091
380,Digitaria sanguinalis,Kriti,Greece,35.25209068705123,24.79063735576908
380,Digitaria sanguinalis,Krym,Ukraine,45.6856952,33.9329411
380,Digitaria sanguinalis,Laccadive Is.,India,10.92675999758416,72.28850491824358
380,Digitaria sanguinalis,Lebanon-Syria,Syria,34.0,36.5
380,Digitaria sanguinalis,Libya,Libya,26.8234472,18.1236723
380,Digitaria sanguinalis,Madeira,Portugal,32.751748750000004,-16.981752048847362
380,Digitaria sanguinalis,Maldives,Maldives,4.7064352,73.3287853
380,Digitaria sanguinalis,Manchuria,China,45.81050902017055,81.97991534345397
380,Digitaria sanguinalis,Morocco,Morocco,31.1728205,-7.3362482
380,Digitaria sanguinalis,Nicobar Is.,India,12.61123865,92.83165406414926
380,Digitaria sanguinalis,North Caucasus,Russia,43.345,42.44
380,Digitaria sanguinalis,Pakistan,Pakistan,30.3308401,71.247499
380,Digitaria sanguinalis,Palestine,Palestinian Territory,31.94696655,35.27386547291496
380,Digitaria sanguinalis,Philippines,Philippines,12.7503486,122.7312101
380,Digitaria sanguinalis,Portugal,Portugal,40.0332629,-7.8896263
380,Digitaria sanguinalis,Romania,Romania,45.9852129,24.6859225
380,Digitaria sanguinalis,Sardegna,Italy,40.0912813,9.0305773
380,Digitaria sanguinalis,Saudi Arabia,Saudi Arabia,25.6242618,42.3528328
380,Digitaria sanguinalis,Sicilia,Italy,37.587794,14.155048
380,Digitaria sanguinalis,Sinai,Egypt,30.5903474,33.7052032
380,Digitaria sanguinalis,South China Sea,Pacific Ocean,16.45150007758931,114.20617015756368
380,Digitaria sanguinalis,South European Russi,Russia,57.5,41.0
380,Digitaria sanguinalis,Spain,Spain,39.3260685,-4.8379791
380,Digitaria sanguinalis,Sudan,Sudan,14.5844444,29.4917691
380,Digitaria sanguinalis,Tadzhikistan,Tajikistan,38.6281733,70.8156541
380,Digitaria sanguinalis,Taiwan,Taiwan,23.9739374,120.9820179
380,Digitaria sanguinalis,Tibet,China,29.8556443,90.8749807
380,Digitaria sanguinalis,Transcaucasus,Armenia,40.15763968878618,44.51836158517208
380,Digitaria sanguinalis,Tunisia,Tunisia,33.8439408,9.400138
380,Digitaria sanguinalis,Turkey,Turkey,38.9597594,34.9249653
